[TRACE] 2024-02-25 12:43:39.330 [main] LoaderSelectBuilder - Starting visitation of FetchParent's Fetchables : com.mnuenninghoff.entity.Ability.npcs.{element}.interactionTraits
[DEBUG] 2024-02-25 12:43:39.330 [main] AST - DomainResult Graph:
 \-EntityResultImpl [com.mnuenninghoff.entity.Ability]
 |  +-BasicFetch [com.mnuenninghoff.entity.Ability.ability]
 |  \-EagerCollectionFetch [com.mnuenninghoff.entity.Ability.npcs]
 |  |  \-EntityFetchJoinedImpl [com.mnuenninghoff.entity.Ability.npcs.{element}]

[TRACE] 2024-02-25 12:43:39.330 [main] AST - Stack trace calling DomainResultGraphPrinter
java.lang.Exception: null
	at org.hibernate.sql.results.graph.DomainResultGraphPrinter.visitDomainResults(DomainResultGraphPrinter.java:70) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.sql.results.graph.DomainResultGraphPrinter.logDomainResultGraph(DomainResultGraphPrinter.java:46) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.sql.results.graph.DomainResultGraphPrinter.logDomainResultGraph(DomainResultGraphPrinter.java:37) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.sql.ast.spi.AbstractSqlAstTranslator.translateSelect(AbstractSqlAstTranslator.java:858) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.sql.ast.spi.AbstractSqlAstTranslator.translate(AbstractSqlAstTranslator.java:811) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.loader.ast.internal.SingleIdLoadPlan.<init>(SingleIdLoadPlan.java:66) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.loader.ast.internal.SingleIdEntityLoaderStandardImpl.createLoadPlan(SingleIdEntityLoaderStandardImpl.java:198) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.loader.ast.internal.SingleIdEntityLoaderStandardImpl.lambda$new$0(SingleIdEntityLoaderStandardImpl.java:41) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.loader.ast.internal.SingleIdEntityLoaderStandardImpl.<init>(SingleIdEntityLoaderStandardImpl.java:62) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.loader.ast.internal.SingleIdEntityLoaderStandardImpl.<init>(SingleIdEntityLoaderStandardImpl.java:38) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.persister.entity.AbstractEntityPersister.buildSingleIdEntityLoader(AbstractEntityPersister.java:864) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.persister.entity.AbstractEntityPersister.buildSingleIdEntityLoader(AbstractEntityPersister.java:853) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.persister.entity.AbstractEntityPersister.prepareLoaders(AbstractEntityPersister.java:3419) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.metamodel.model.domain.internal.MappingMetamodelImpl.finishInitialization(MappingMetamodelImpl.java:206) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.internal.SessionFactoryImpl.initializeMappingModel(SessionFactoryImpl.java:364) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.internal.SessionFactoryImpl.<init>(SessionFactoryImpl.java:293) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.boot.internal.SessionFactoryBuilderImpl.build(SessionFactoryBuilderImpl.java:450) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at com.mnuenninghoff.persistence.SessionFactoryProvider.createSessionFactory(SessionFactoryProvider.java:35) [classes/:?]
	at com.mnuenninghoff.persistence.SessionFactoryProvider.getSessionFactory(SessionFactoryProvider.java:45) [classes/:?]
	at com.mnuenninghoff.persistence.GenericDao.getSession(GenericDao.java:159) [classes/:?]
	at com.mnuenninghoff.persistence.GenericDao.getById(GenericDao.java:61) [classes/:?]
	at com.mnuenninghoff.persistence.AbilityDaoTest.delete(AbilityDaoTest.java:39) [test-classes/:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:?]
	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:566) ~[?:?]
	at org.junit.platform.commons.util.ReflectionUtils.invokeMethod(ReflectionUtils.java:389) [junit-platform-commons-1.0.0.jar:1.0.0]
	at org.junit.jupiter.engine.execution.ExecutableInvoker.invoke(ExecutableInvoker.java:115) [junit-jupiter-engine-5.0.0.jar:5.0.0]
	at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.lambda$invokeTestMethod$6(TestMethodTestDescriptor.java:167) [junit-jupiter-engine-5.0.0.jar:5.0.0]
	at org.junit.jupiter.engine.execution.ThrowableCollector.execute(ThrowableCollector.java:40) [junit-jupiter-engine-5.0.0.jar:5.0.0]
	at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.invokeTestMethod(TestMethodTestDescriptor.java:163) [junit-jupiter-engine-5.0.0.jar:5.0.0]
	at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.execute(TestMethodTestDescriptor.java:110) [junit-jupiter-engine-5.0.0.jar:5.0.0]
	at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.execute(TestMethodTestDescriptor.java:57) [junit-jupiter-engine-5.0.0.jar:5.0.0]
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.lambda$execute$3(HierarchicalTestExecutor.java:83) [junit-platform-engine-1.0.0.jar:1.0.0]
	at org.junit.platform.engine.support.hierarchical.SingleTestExecutor.executeSafely(SingleTestExecutor.java:66) [junit-platform-engine-1.0.0.jar:1.0.0]
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.execute(HierarchicalTestExecutor.java:77) [junit-platform-engine-1.0.0.jar:1.0.0]
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.lambda$null$2(HierarchicalTestExecutor.java:92) [junit-platform-engine-1.0.0.jar:1.0.0]
	at java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:183) [?:?]
	at java.util.stream.ReferencePipeline$2$1.accept(ReferencePipeline.java:177) [?:?]
	at java.util.Iterator.forEachRemaining(Iterator.java:133) [?:?]
	at java.util.Spliterators$IteratorSpliterator.forEachRemaining(Spliterators.java:1801) [?:?]
	at java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:484) [?:?]
	at java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:474) [?:?]
	at java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:150) [?:?]
	at java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:173) [?:?]
	at java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234) [?:?]
	at java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:497) [?:?]
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.lambda$execute$3(HierarchicalTestExecutor.java:92) [junit-platform-engine-1.0.0.jar:1.0.0]
	at org.junit.platform.engine.support.hierarchical.SingleTestExecutor.executeSafely(SingleTestExecutor.java:66) [junit-platform-engine-1.0.0.jar:1.0.0]
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.execute(HierarchicalTestExecutor.java:77) [junit-platform-engine-1.0.0.jar:1.0.0]
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.lambda$null$2(HierarchicalTestExecutor.java:92) [junit-platform-engine-1.0.0.jar:1.0.0]
	at java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:183) [?:?]
	at java.util.stream.ReferencePipeline$2$1.accept(ReferencePipeline.java:177) [?:?]
	at java.util.Iterator.forEachRemaining(Iterator.java:133) [?:?]
	at java.util.Spliterators$IteratorSpliterator.forEachRemaining(Spliterators.java:1801) [?:?]
	at java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:484) [?:?]
	at java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:474) [?:?]
	at java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:150) [?:?]
	at java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:173) [?:?]
	at java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234) [?:?]
	at java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:497) [?:?]
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.lambda$execute$3(HierarchicalTestExecutor.java:92) [junit-platform-engine-1.0.0.jar:1.0.0]
	at org.junit.platform.engine.support.hierarchical.SingleTestExecutor.executeSafely(SingleTestExecutor.java:66) [junit-platform-engine-1.0.0.jar:1.0.0]
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.execute(HierarchicalTestExecutor.java:77) [junit-platform-engine-1.0.0.jar:1.0.0]
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.execute(HierarchicalTestExecutor.java:51) [junit-platform-engine-1.0.0.jar:1.0.0]
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestEngine.execute(HierarchicalTestEngine.java:43) [junit-platform-engine-1.0.0.jar:1.0.0]
	at org.junit.platform.launcher.core.DefaultLauncher.execute(DefaultLauncher.java:170) [junit-platform-launcher-1.0.0.jar:1.0.0]
	at org.junit.platform.launcher.core.DefaultLauncher.execute(DefaultLauncher.java:154) [junit-platform-launcher-1.0.0.jar:1.0.0]
	at org.junit.platform.launcher.core.DefaultLauncher.execute(DefaultLauncher.java:90) [junit-platform-launcher-1.0.0.jar:1.0.0]
	at com.intellij.junit5.JUnit5IdeaTestRunner.startRunnerWithArgs(JUnit5IdeaTestRunner.java:57) [junit5-rt.jar:?]
	at com.intellij.rt.junit.IdeaTestRunner$Repeater$1.execute(IdeaTestRunner.java:38) [junit-rt.jar:?]
	at com.intellij.rt.execution.junit.TestsRepeater.repeat(TestsRepeater.java:11) [idea_rt.jar:?]
	at com.intellij.rt.junit.IdeaTestRunner$Repeater.startRunnerWithArgs(IdeaTestRunner.java:35) [junit-rt.jar:?]
	at com.intellij.rt.junit.JUnitStarter.prepareStreamsAndStart(JUnitStarter.java:232) [junit-rt.jar:?]
	at com.intellij.rt.junit.JUnitStarter.main(JUnitStarter.java:55) [junit-rt.jar:?]
[DEBUG] 2024-02-25 12:43:39.331 [main] tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (a1 : com.mnuenninghoff.entity.Ability) {
          primaryTableReference : ability as a1_0
          TableGroupJoins {
            left  join OneToManyTableGroup (n1 : com.mnuenninghoff.entity.Ability.npcs) {
              primaryTableReference : npc as n1_0
              TableGroupJoins {
                left  join LazyTableGroup (it1 : com.mnuenninghoff.entity.Ability.npcs.{element}.interactionTraits) {
                  primaryTableReference : Interaction_Traits as it1_0
                }
              }
            }
          }
        }
      }
    }

[DEBUG] 2024-02-25 12:43:39.331 [main] AbstractEntityPersister - Static SQL for entity: com.mnuenninghoff.entity.Ability
[DEBUG] 2024-02-25 12:43:39.331 [main] AbstractEntityPersister -  Version select: select id from ability where id=?
[DEBUG] 2024-02-25 12:43:39.331 [main] AbstractEntityPersister -  Insert (0): insert into ability (ability) values (?)
[DEBUG] 2024-02-25 12:43:39.331 [main] AbstractEntityPersister -  Update (0): update ability set ability=? where id=?
[DEBUG] 2024-02-25 12:43:39.331 [main] AbstractEntityPersister -  Delete (0): delete from ability where id=?
[DEBUG] 2024-02-25 12:43:39.331 [main] create - Created new SQL alias : n1_0
[DEBUG] 2024-02-25 12:43:39.331 [main] create - Registration of TableGroup [StandardTableGroup(com.mnuenninghoff.entity.NPC)] with identifierForTableGroup [com.mnuenninghoff.entity.NPC] for NavigablePath [com.mnuenninghoff.entity.NPC] 
[TRACE] 2024-02-25 12:43:39.331 [main] LoaderSelectBuilder - Starting visitation of FetchParent's Fetchables : com.mnuenninghoff.entity.NPC
[DEBUG] 2024-02-25 12:43:39.331 [main] create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@11c3d22f] with identifierForTableGroup [com.mnuenninghoff.entity.NPC.ability] for NavigablePath [com.mnuenninghoff.entity.NPC.ability] 
[DEBUG] 2024-02-25 12:43:39.331 [main] create - Created new SQL alias : a1_0
[TRACE] 2024-02-25 12:43:39.331 [main] LoaderSelectBuilder - Starting visitation of FetchParent's Fetchables : com.mnuenninghoff.entity.NPC.ability
[DEBUG] 2024-02-25 12:43:39.331 [main] create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@1d585fb] with identifierForTableGroup [com.mnuenninghoff.entity.NPC.interactionTraits] for NavigablePath [com.mnuenninghoff.entity.NPC.interactionTraits] 
[DEBUG] 2024-02-25 12:43:39.331 [main] create - Created new SQL alias : it1_0
[TRACE] 2024-02-25 12:43:39.331 [main] LoaderSelectBuilder - Starting visitation of FetchParent's Fetchables : com.mnuenninghoff.entity.NPC.interactionTraits
[DEBUG] 2024-02-25 12:43:39.331 [main] AST - DomainResult Graph:
 \-EntityResultImpl [com.mnuenninghoff.entity.NPC]
 |  +-EntityFetchJoinedImpl [com.mnuenninghoff.entity.NPC.ability]
 |  +-BasicFetch [com.mnuenninghoff.entity.NPC.description]
 |  +-EntityFetchJoinedImpl [com.mnuenninghoff.entity.NPC.interactionTraits]
 |  \-BasicFetch [com.mnuenninghoff.entity.NPC.name]

[TRACE] 2024-02-25 12:43:39.331 [main] AST - Stack trace calling DomainResultGraphPrinter
java.lang.Exception: null
	at org.hibernate.sql.results.graph.DomainResultGraphPrinter.visitDomainResults(DomainResultGraphPrinter.java:70) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.sql.results.graph.DomainResultGraphPrinter.logDomainResultGraph(DomainResultGraphPrinter.java:46) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.sql.results.graph.DomainResultGraphPrinter.logDomainResultGraph(DomainResultGraphPrinter.java:37) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.sql.ast.spi.AbstractSqlAstTranslator.translateSelect(AbstractSqlAstTranslator.java:858) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.sql.ast.spi.AbstractSqlAstTranslator.translate(AbstractSqlAstTranslator.java:811) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.loader.ast.internal.SingleIdLoadPlan.<init>(SingleIdLoadPlan.java:66) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.loader.ast.internal.SingleIdEntityLoaderStandardImpl.createLoadPlan(SingleIdEntityLoaderStandardImpl.java:198) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.loader.ast.internal.SingleIdEntityLoaderStandardImpl.lambda$new$0(SingleIdEntityLoaderStandardImpl.java:41) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.loader.ast.internal.SingleIdEntityLoaderStandardImpl.<init>(SingleIdEntityLoaderStandardImpl.java:62) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.loader.ast.internal.SingleIdEntityLoaderStandardImpl.<init>(SingleIdEntityLoaderStandardImpl.java:38) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.persister.entity.AbstractEntityPersister.buildSingleIdEntityLoader(AbstractEntityPersister.java:864) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.persister.entity.AbstractEntityPersister.buildSingleIdEntityLoader(AbstractEntityPersister.java:853) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.persister.entity.AbstractEntityPersister.prepareLoaders(AbstractEntityPersister.java:3419) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.metamodel.model.domain.internal.MappingMetamodelImpl.finishInitialization(MappingMetamodelImpl.java:206) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.internal.SessionFactoryImpl.initializeMappingModel(SessionFactoryImpl.java:364) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.internal.SessionFactoryImpl.<init>(SessionFactoryImpl.java:293) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.boot.internal.SessionFactoryBuilderImpl.build(SessionFactoryBuilderImpl.java:450) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at com.mnuenninghoff.persistence.SessionFactoryProvider.createSessionFactory(SessionFactoryProvider.java:35) [classes/:?]
	at com.mnuenninghoff.persistence.SessionFactoryProvider.getSessionFactory(SessionFactoryProvider.java:45) [classes/:?]
	at com.mnuenninghoff.persistence.GenericDao.getSession(GenericDao.java:159) [classes/:?]
	at com.mnuenninghoff.persistence.GenericDao.getById(GenericDao.java:61) [classes/:?]
	at com.mnuenninghoff.persistence.AbilityDaoTest.delete(AbilityDaoTest.java:39) [test-classes/:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:?]
	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:566) ~[?:?]
	at org.junit.platform.commons.util.ReflectionUtils.invokeMethod(ReflectionUtils.java:389) [junit-platform-commons-1.0.0.jar:1.0.0]
	at org.junit.jupiter.engine.execution.ExecutableInvoker.invoke(ExecutableInvoker.java:115) [junit-jupiter-engine-5.0.0.jar:5.0.0]
	at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.lambda$invokeTestMethod$6(TestMethodTestDescriptor.java:167) [junit-jupiter-engine-5.0.0.jar:5.0.0]
	at org.junit.jupiter.engine.execution.ThrowableCollector.execute(ThrowableCollector.java:40) [junit-jupiter-engine-5.0.0.jar:5.0.0]
	at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.invokeTestMethod(TestMethodTestDescriptor.java:163) [junit-jupiter-engine-5.0.0.jar:5.0.0]
	at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.execute(TestMethodTestDescriptor.java:110) [junit-jupiter-engine-5.0.0.jar:5.0.0]
	at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.execute(TestMethodTestDescriptor.java:57) [junit-jupiter-engine-5.0.0.jar:5.0.0]
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.lambda$execute$3(HierarchicalTestExecutor.java:83) [junit-platform-engine-1.0.0.jar:1.0.0]
	at org.junit.platform.engine.support.hierarchical.SingleTestExecutor.executeSafely(SingleTestExecutor.java:66) [junit-platform-engine-1.0.0.jar:1.0.0]
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.execute(HierarchicalTestExecutor.java:77) [junit-platform-engine-1.0.0.jar:1.0.0]
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.lambda$null$2(HierarchicalTestExecutor.java:92) [junit-platform-engine-1.0.0.jar:1.0.0]
	at java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:183) [?:?]
	at java.util.stream.ReferencePipeline$2$1.accept(ReferencePipeline.java:177) [?:?]
	at java.util.Iterator.forEachRemaining(Iterator.java:133) [?:?]
	at java.util.Spliterators$IteratorSpliterator.forEachRemaining(Spliterators.java:1801) [?:?]
	at java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:484) [?:?]
	at java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:474) [?:?]
	at java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:150) [?:?]
	at java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:173) [?:?]
	at java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234) [?:?]
	at java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:497) [?:?]
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.lambda$execute$3(HierarchicalTestExecutor.java:92) [junit-platform-engine-1.0.0.jar:1.0.0]
	at org.junit.platform.engine.support.hierarchical.SingleTestExecutor.executeSafely(SingleTestExecutor.java:66) [junit-platform-engine-1.0.0.jar:1.0.0]
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.execute(HierarchicalTestExecutor.java:77) [junit-platform-engine-1.0.0.jar:1.0.0]
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.lambda$null$2(HierarchicalTestExecutor.java:92) [junit-platform-engine-1.0.0.jar:1.0.0]
	at java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:183) [?:?]
	at java.util.stream.ReferencePipeline$2$1.accept(ReferencePipeline.java:177) [?:?]
	at java.util.Iterator.forEachRemaining(Iterator.java:133) [?:?]
	at java.util.Spliterators$IteratorSpliterator.forEachRemaining(Spliterators.java:1801) [?:?]
	at java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:484) [?:?]
	at java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:474) [?:?]
	at java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:150) [?:?]
	at java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:173) [?:?]
	at java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234) [?:?]
	at java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:497) [?:?]
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.lambda$execute$3(HierarchicalTestExecutor.java:92) [junit-platform-engine-1.0.0.jar:1.0.0]
	at org.junit.platform.engine.support.hierarchical.SingleTestExecutor.executeSafely(SingleTestExecutor.java:66) [junit-platform-engine-1.0.0.jar:1.0.0]
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.execute(HierarchicalTestExecutor.java:77) [junit-platform-engine-1.0.0.jar:1.0.0]
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.execute(HierarchicalTestExecutor.java:51) [junit-platform-engine-1.0.0.jar:1.0.0]
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestEngine.execute(HierarchicalTestEngine.java:43) [junit-platform-engine-1.0.0.jar:1.0.0]
	at org.junit.platform.launcher.core.DefaultLauncher.execute(DefaultLauncher.java:170) [junit-platform-launcher-1.0.0.jar:1.0.0]
	at org.junit.platform.launcher.core.DefaultLauncher.execute(DefaultLauncher.java:154) [junit-platform-launcher-1.0.0.jar:1.0.0]
	at org.junit.platform.launcher.core.DefaultLauncher.execute(DefaultLauncher.java:90) [junit-platform-launcher-1.0.0.jar:1.0.0]
	at com.intellij.junit5.JUnit5IdeaTestRunner.startRunnerWithArgs(JUnit5IdeaTestRunner.java:57) [junit5-rt.jar:?]
	at com.intellij.rt.junit.IdeaTestRunner$Repeater$1.execute(IdeaTestRunner.java:38) [junit-rt.jar:?]
	at com.intellij.rt.execution.junit.TestsRepeater.repeat(TestsRepeater.java:11) [idea_rt.jar:?]
	at com.intellij.rt.junit.IdeaTestRunner$Repeater.startRunnerWithArgs(IdeaTestRunner.java:35) [junit-rt.jar:?]
	at com.intellij.rt.junit.JUnitStarter.prepareStreamsAndStart(JUnitStarter.java:232) [junit-rt.jar:?]
	at com.intellij.rt.junit.JUnitStarter.main(JUnitStarter.java:55) [junit-rt.jar:?]
[DEBUG] 2024-02-25 12:43:39.331 [main] tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (n1 : com.mnuenninghoff.entity.NPC) {
          primaryTableReference : npc as n1_0
          TableGroupJoins {
            left  join LazyTableGroup (a1 : com.mnuenninghoff.entity.NPC.ability) {
              primaryTableReference : ability as a1_0
            }
            left  join LazyTableGroup (it1 : com.mnuenninghoff.entity.NPC.interactionTraits) {
              primaryTableReference : Interaction_Traits as it1_0
            }
          }
        }
      }
    }

[DEBUG] 2024-02-25 12:43:39.331 [main] AbstractEntityPersister - Static SQL for entity: com.mnuenninghoff.entity.NPC
[DEBUG] 2024-02-25 12:43:39.331 [main] AbstractEntityPersister -  Version select: select id from npc where id=?
[DEBUG] 2024-02-25 12:43:39.331 [main] AbstractEntityPersister -  Insert (0): insert into npc (ability,description,interaction_traits,name) values (?,?,?,?)
[DEBUG] 2024-02-25 12:43:39.331 [main] AbstractEntityPersister -  Update (0): update npc set ability=?,description=?,interaction_traits=?,name=? where id=?
[DEBUG] 2024-02-25 12:43:39.331 [main] AbstractEntityPersister -  Delete (0): delete from npc where id=?
[DEBUG] 2024-02-25 12:43:39.332 [main] create - Created new SQL alias : n1_0
[DEBUG] 2024-02-25 12:43:39.332 [main] create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.OneToManyTableGroup@d949bc4] with identifierForTableGroup [com.mnuenninghoff.entity.Ability.npcs] for NavigablePath [com.mnuenninghoff.entity.Ability.npcs] 
[DEBUG] 2024-02-25 12:43:39.332 [main] create - Registration of TableGroup [StandardTableGroup(com.mnuenninghoff.entity.Ability.npcs.{element})] with identifierForTableGroup [com.mnuenninghoff.entity.Ability.npcs.{element}] for NavigablePath [com.mnuenninghoff.entity.Ability.npcs.{element}] 
[TRACE] 2024-02-25 12:43:39.332 [main] LoaderSelectBuilder - Starting visitation of FetchParent's Fetchables : com.mnuenninghoff.entity.Ability.npcs.{element}
[DEBUG] 2024-02-25 12:43:39.332 [main] create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@30704f85] with identifierForTableGroup [com.mnuenninghoff.entity.Ability.npcs.{element}.ability] for NavigablePath [com.mnuenninghoff.entity.Ability.npcs.{element}.ability] 
[DEBUG] 2024-02-25 12:43:39.333 [main] create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@2f5f5bc9] with identifierForTableGroup [com.mnuenninghoff.entity.Ability.npcs.{element}.interactionTraits] for NavigablePath [com.mnuenninghoff.entity.Ability.npcs.{element}.interactionTraits] 
[DEBUG] 2024-02-25 12:43:39.333 [main] create - Created new SQL alias : it1_0
[TRACE] 2024-02-25 12:43:39.333 [main] LoaderSelectBuilder - Starting visitation of FetchParent's Fetchables : com.mnuenninghoff.entity.Ability.npcs.{element}.interactionTraits
[DEBUG] 2024-02-25 12:43:39.333 [main] AST - DomainResult Graph:
 \-CollectionDomainResult [com.mnuenninghoff.entity.Ability.npcs]

[TRACE] 2024-02-25 12:43:39.333 [main] AST - Stack trace calling DomainResultGraphPrinter
java.lang.Exception: null
	at org.hibernate.sql.results.graph.DomainResultGraphPrinter.visitDomainResults(DomainResultGraphPrinter.java:70) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.sql.results.graph.DomainResultGraphPrinter.logDomainResultGraph(DomainResultGraphPrinter.java:46) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.sql.results.graph.DomainResultGraphPrinter.logDomainResultGraph(DomainResultGraphPrinter.java:37) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.sql.ast.spi.AbstractSqlAstTranslator.translateSelect(AbstractSqlAstTranslator.java:858) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
	at org.hibernate.sql.ast.spi.AbstractSqlAstTranslator.translate(AbstractSqlAstTranslator.java:811) [hibernate-core-6.4.3.Final.jar:6.4.3.Final]
